303.98,9.9116,9.9149,9.919,2.7518,1.4747e-05
303.99,9.9116,9.9149,9.919,2.7518,1.4747e-05
303.99,9.9116,9.9149,9.919,2.7518,1.4747e-05
304,9.9116,9.9149,9.919,2.7518,1.4747e-05
304,9.9116,9.9149,9.919,2.4107,1.4747e-05
304,9.9116,9.8999,9.9039,2.4107,4.7261e-06
304.01,9.9116,9.8935,9.8975,2.4107,-6.2471e-06
304.01,9.9116,9.8904,9.8944,2.4107,-1.5632e-05
304.02,9.9116,9.8893,9.8934,2.4107,-2.2577e-05
304.03,9.9116,9.8895,9.8935,2.4107,-2.7081e-05
304.03,9.9116,9.8904,9.8945,2.4107,-2.948e-05
304.04,9.9116,9.8917,9.8958,2.4107,-3.0207e-05
304.04,9.9116,9.8932,9.8973,2.4107,-2.9682e-05
304.05,9.9116,9.8948,9.8989,2.4107,-2.8269e-05
304.05,9.9116,9.8964,9.9005,2.4107,-2.6262e-05
304.06,9.9116,9.898,9.902,2.4107,-2.3889e-05
304.06,9.9116,9.8995,9.9035,2.4107,-2.1322e-05
304.06,9.9116,9.9009,9.9049,2.4107,-1.8686e-05
304.07,9.9116,9.9021,9.9062,2.4107,-1.607e-05
304.07,9.9116,9.9033,9.9074,2.4107,-1.3535e-05
304.08,9.9116,9.9044,9.9085,2.4107,-1.1119e-05
304.08,9.9116,9.9054,9.9094,2.4107,-8.8459e-06
304.09,9.9116,9.9063,9.9103,2.4107,-6.7283e-06
304.1,9.9116,9.9071,9.9112,2.4107,-4.7703e-06
304.1,9.9116,9.9079,9.9119,2.4107,-2.9704e-06
304.11,9.9116,9.9085,9.9126,2.4107,-1.3236e-06
304.11,9.9116,9.9092,9.9132,2.4107,1.7752e-07
304.12,9.9116,9.9097,9.9137,2.4107,1.5419e-06
304.12,9.9116,9.9102,9.9142,2.4107,2.7789e-06
304.12,9.9116,9.9106,9.9147,2.4107,3.8984e-06
304.13,9.9116,9.911,9.9151,2.4107,4.9099e-06
304.13,9.9116,9.9114,9.9154,2.4107,5.8228e-06
304.14,9.9116,9.9117,9.9157,2.4107,6.6458e-06
304.14,9.9116,9.912,9.916,2.4107,7.3871e-06
304.15,9.9116,9.9123,9.9163,2.4107,8.0545e-06
304.16,9.9116,9.9125,9.9165,2.4107,8.6549e-06
304.16,9.9116,9.9127,9.9167,2.4107,9.1949e-06
304.17,9.9116,9.9129,9.9169,2.4107,9.6804e-06
304.17,9.9116,9.9131,9.9171,2.4107,1.0117e-05
304.18,9.9116,9.9132,9.9172,2.4107,1.0509e-05
304.18,9.9116,9.9133,9.9174,2.4107,1.0861e-05
304.19,9.9116,9.9135,9.9175,2.4107,1.1177e-05
304.19,9.9116,9.9136,9.9176,2.4107,1.1461e-05
304.19,9.9116,9.9137,9.9177,2.4107,1.1717e-05
304.2,9.9116,9.9138,9.9178,2.4107,1.1946e-05
304.2,9.9116,9.9138,9.9179,2.4107,1.2152e-05
304.21,9.9116,9.9139,9.9179,2.4107,1.2336e-05
304.22,9.9116,9.914,9.918,2.4107,1.2502e-05
304.22,9.9116,9.914,9.9181,2.4107,1.2651e-05
304.23,9.9116,9.9141,9.9181,2.4107,1.2785e-05
304.23,9.9116,9.9141,9.9182,2.4107,1.2905e-05
304.24,9.9116,9.9142,9.9182,2.4107,1.3012e-05
304.24,9.9116,9.9142,9.9182,2.4107,1.3109e-05
304.25,9.9116,9.9142,9.9183,2.4107,1.3196e-05
304.25,9.9116,9.9143,9.9183,2.4107,1.3274e-05
304.25,9.9116,9.9143,9.9183,2.4107,1.3344e-05
304.26,9.9116,9.9143,9.9184,2.4107,1.3407e-05
304.26,9.9116,9.9144,9.9184,2.4107,1.3463e-05
304.27,9.9116,9.9144,9.9184,2.4107,1.3514e-05
304.28,9.9116,9.9144,9.9184,2.4107,1.3559e-05
304.28,9.9116,9.9144,9.9184,2.4107,1.36e-05
304.29,9.9116,9.9144,9.9184,2.4107,1.3637e-05
304.29,9.9116,9.9144,9.9185,2.4107,1.3669e-05
304.3,9.9116,9.9144,9.9185,2.4107,1.3699e-05
304.3,9.9116,9.9145,9.9185,2.4107,1.3725e-05
304.31,9.9116,9.9145,9.9185,2.4107,1.3749e-05
304.31,9.9116,9.9145,9.9185,2.4107,1.377e-05
304.31,9.9116,9.9145,9.9185,2.4107,1.379e-05
304.32,9.9116,9.9145,9.9185,2.4107,1.3807e-05
304.32,9.9116,9.9145,9.9185,2.4107,1.3822e-05
304.33,9.9116,9.9145,9.9185,2.4107,1.3836e-05
304.33,9.9116,9.9145,9.9185,2.4107,1.3849e-05
304.34,9.9116,9.9145,9.9185,2.4107,1.386e-05
304.35,9.9116,9.9145,9.9185,2.4107,1.387e-05
304.35,9.9116,9.9145,9.9185,2.4107,1.3879e-05
304.36,9.9116,9.9145,9.9185,2.4107,1.3887e-05
304.36,9.9116,9.9145,9.9185,2.4107,1.3894e-05
304.37,9.9116,9.9145,9.9186,2.4107,1.3901e-05
304.37,9.9116,9.9145,9.9186,2.4107,1.3906e-05
304.38,9.9116,9.9145,9.9186,2.4107,1.3912e-05
304.38,9.9116,9.9145,9.9186,2.4107,1.3916e-05
304.38,9.9116,9.9145,9.9186,2.4107,1.3921e-05
304.39,9.9116,9.9145,9.9186,2.4107,1.3924e-05
304.39,9.9116,9.9145,9.9186,2.4107,1.3928e-05
304.4,9.9116,9.9145,9.9186,2.4107,1.3931e-05
304.41,9.9116,9.9145,9.9186,2.4107,1.3934e-05
304.41,9.9116,9.9145,9.9186,2.4107,1.3936e-05
304.42,9.9116,9.9145,9.9186,2.4107,1.3938e-05
304.42,9.9116,9.9145,9.9186,2.4107,1.394e-05
304.43,9.9116,9.9145,9.9186,2.4107,1.3942e-05
304.43,9.9116,9.9145,9.9186,2.4107,1.3944e-05
304.44,9.9116,9.9145,9.9186,2.4107,1.3945e-05
304.44,9.9116,9.9145,9.9186,2.4107,1.3946e-05
304.44,9.9116,9.9145,9.9186,2.4107,1.3948e-05
304.45,9.9116,9.9145,9.9186,2.4107,1.3949e-05
304.45,9.9116,9.9145,9.9186,2.4107,1.395e-05
304.46,9.9116,9.9145,9.9186,2.4107,1.395e-05
304.47,9.9116,9.9145,9.9186,2.4107,1.3951e-05
304.47,9.9116,9.9145,9.9186,2.4107,1.3952e-05
304.48,9.9116,9.9145,9.9186,2.4107,1.3952e-05
304.48,9.9116,9.9145,9.9186,2.4107,1.3953e-05
304.49,9.9116,9.9145,9.9186,2.4107,1.3953e-05
304.49,9.9116,9.9145,9.9186,2.4107,1.3954e-05
304.5,9.9116,9.9145,9.9186,2.4107,1.3954e-05
304.5,9.9116,9.9145,9.9186,2.4107,1.3955e-05
304.5,9.9116,9.9145,9.9186,2.4107,1.3955e-05
304.51,9.9116,9.9145,9.9186,2.4107,1.3955e-05
304.51,9.9116,9.9145,9.9186,2.4107,1.3955e-05
304.52,9.9116,9.9145,9.9186,2.4107,1.3956e-05
304.53,9.9116,9.9145,9.9186,2.4107,1.3956e-05
304.53,9.9116,9.9145,9.9186,2.4107,1.3956e-05
304.54,9.9116,9.9145,9.9186,2.4107,1.3956e-05
304.54,9.9116,9.9145,9.9186,2.4107,1.3956e-05
304.55,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.55,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.56,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.56,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.56,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.57,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.57,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.58,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.58,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.59,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.6,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.6,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.61,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.61,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.62,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.62,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.62,9.9116,9.9145,9.9186,2.4107,1.3957e-05
304.63,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.63,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.64,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.64,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.65,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.66,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.66,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.67,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.67,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.68,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.68,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.69,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.69,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.69,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.7,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.7,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.71,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.72,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.72,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.73,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.73,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.74,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.74,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.75,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.75,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.75,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.76,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.76,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.77,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.78,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.78,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.79,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.79,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.8,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.8,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.81,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.81,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.81,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.82,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.82,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.83,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.83,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.84,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.85,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.85,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.86,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.86,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.87,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.87,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.88,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.88,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.88,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.89,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.89,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.9,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.91,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.91,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.92,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.92,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.93,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.93,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.94,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.94,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.94,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.95,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.95,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.96,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.97,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.97,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.98,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.98,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.99,9.9116,9.9145,9.9186,2.4107,1.3958e-05
304.99,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.01,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.01,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.02,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.03,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.03,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.04,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.04,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.05,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.05,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.06,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.06,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.06,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.07,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.07,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.08,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.08,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.09,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.1,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.1,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.11,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.11,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.12,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.12,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.12,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.13,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.13,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.14,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.14,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.15,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.16,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.16,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.17,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.17,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.18,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.18,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.19,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.19,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.19,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.2,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.2,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.21,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.22,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.22,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.23,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.23,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.24,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.24,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.25,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.25,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.25,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.26,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.26,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.27,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.28,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.28,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.29,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.29,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.3,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.3,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.31,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.31,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.31,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.32,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.32,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.33,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.33,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.34,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.35,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.35,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.36,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.36,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.37,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.37,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.38,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.38,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.38,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.39,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.39,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.4,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.41,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.41,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.42,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.42,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.43,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.43,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.44,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.44,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.44,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.45,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.45,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.46,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.47,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.47,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.48,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.48,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.49,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.49,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.5,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.5,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.5,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.51,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.51,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.52,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.53,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.53,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.54,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.54,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.55,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.55,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.56,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.56,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.56,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.57,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.57,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.58,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.58,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.59,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.6,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.6,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.61,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.61,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.62,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.62,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.62,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.63,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.63,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.64,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.64,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.65,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.66,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.66,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.67,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.67,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.68,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.68,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.69,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.69,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.69,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.7,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.7,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.71,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.72,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.72,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.73,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.73,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.74,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.74,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.75,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.75,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.75,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.76,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.76,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.77,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.78,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.78,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.79,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.79,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.8,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.8,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.81,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.81,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.81,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.82,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.82,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.83,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.83,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.84,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.85,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.85,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.86,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.86,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.87,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.87,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.88,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.88,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.88,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.89,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.89,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.9,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.91,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.91,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.92,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.92,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.93,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.93,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.94,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.94,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.94,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.95,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.95,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.96,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.97,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.97,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.98,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.98,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.99,9.9116,9.9145,9.9186,2.4107,1.3958e-05
305.99,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.01,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.01,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.02,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.03,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.03,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.04,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.04,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.05,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.05,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.06,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.06,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.06,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.07,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.07,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.08,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.08,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.09,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.1,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.1,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.11,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.11,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.12,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.12,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.12,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.13,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.13,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.14,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.14,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.15,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.16,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.16,9.9116,9.9145,9.9186,2.4107,1.3958e-05
306.17,9.9116,9.9145,9.9186,2.4107,1.3958e-05
